date,tickets
2025-01-01,121
2025-01-02,128
2025-01-03,117
2025-01-04,66
2025-01-05,26
2025-01-06,163
2025-01-07,56
2025-01-08,63
2025-01-09,46
2025-01-10,105
2025-01-11,58
2025-01-12,34
2025-01-13,140
2025-01-14,126
2025-01-15,74
2025-01-16,113
2025-01-17,61
2025-01-18,49
2025-01-19,51
2025-01-20,99
2025-01-21,126
2025-01-22,64
2025-01-23,41
2025-01-24,92
2025-01-25,39
2025-01-26,51
2025-01-27,73
2025-01-28,107
2025-01-29,94
2025-01-30,100
2025-01-31,112
2025-02-01,68
2025-02-02,59
2025-02-03,128
2025-02-04,72
2025-02-05,67
2025-02-06,100
2025-02-07,93
2025-02-08,61
2025-02-09,44
2025-02-10,104
2025-02-11,73
2025-02-12,84
2025-02-13,130
2025-02-14,43
2025-02-15,62
2025-02-16,29
2025-02-17,64
2025-02-18,108
2025-02-19,119
2025-02-20,91
2025-02-21,108
2025-02-22,42
2025-02-23,29
2025-02-24,145
2025-02-25,44
2025-02-26,63
2025-02-27,126
2025-02-28,188
2025-03-01,24
2025-03-02,23
2025-03-03,111
2025-03-04,132
2025-03-05,108
2025-03-06,79
2025-03-07,114
2025-03-08,70
2025-03-09,68
2025-03-10,64
2025-03-11,148
2025-03-12,122
2025-03-13,45
2025-03-14,68
2025-03-15,22
2025-03-16,67
2025-03-17,122
2025-03-18,66
2025-03-19,92
2025-03-20,171
2025-03-21,58
2025-03-22,74
2025-03-23,43
2025-03-24,50
2025-03-25,88
2025-03-26,49
2025-03-27,92
2025-03-28,121
2025-03-29,52
2025-03-30,26
2025-03-31,144
2025-04-01,123
2025-04-02,83
2025-04-03,107
2025-04-04,88
2025-04-05,40
2025-04-06,61
2025-04-07,58
2025-04-08,133
2025-04-09,54
2025-04-10,70
2025-04-11,124
2025-04-12,76
2025-04-13,27
2025-04-14,133
2025-04-15,71
2025-04-16,75
2025-04-17,115
2025-04-18,107
2025-04-19,46
2025-04-20,63
2025-04-21,140
2025-04-22,114
2025-04-23,94
2025-04-24,42
2025-04-25,41
2025-04-26,63
2025-04-27,33
2025-04-28,73
2025-04-29,143
2025-04-30,75
2025-05-01,44
2025-05-02,90
2025-05-03,60
2025-05-04,51
2025-05-05,117
2025-05-06,113
2025-05-07,40
2025-05-08,53
2025-05-09,69
2025-05-10,30
2025-05-11,29
2025-05-12,62
2025-05-13,118
2025-05-14,137
2025-05-15,131
2025-05-16,99
2025-05-17,33
2025-05-18,69
2025-05-19,163
2025-05-20,116
2025-05-21,62
2025-05-22,84
2025-05-23,115
2025-05-24,50
2025-05-25,57
2025-05-26,152
2025-05-27,52
2025-05-28,95
2025-05-29,120
2025-05-30,70
2025-05-31,31
2025-06-01,24
2025-06-02,162
2025-06-03,49
2025-06-04,41
2025-06-05,132
2025-06-06,90
2025-06-07,23
2025-06-08,41
2025-06-09,128
2025-06-10,104
2025-06-11,53
2025-06-12,115
2025-06-13,72
2025-06-14,26
2025-06-15,67
2025-06-16,139
2025-06-17,146
2025-06-18,135
2025-06-19,44
2025-06-20,93
2025-06-21,67
2025-06-22,65
2025-06-23,49
2025-06-24,47
2025-06-25,134
2025-06-26,48
2025-06-27,50
2025-06-28,62
2025-06-29,63
2025-06-30,51
2025-07-01,191
2025-07-02,114
2025-07-03,131
2025-07-04,104
2025-07-05,46
2025-07-06,67
2025-07-07,84
2025-07-08,127
2025-07-09,113
2025-07-10,53
2025-07-11,52
2025-07-12,69
2025-07-13,28
2025-07-14,82
2025-07-15,111
2025-07-16,60
2025-07-17,131
2025-07-18,68
2025-07-19,32
2025-07-20,41
2025-07-21,94
2025-07-22,57
2025-07-23,64
2025-07-24,99
2025-07-25,37
2025-07-26,38
2025-07-27,61
2025-07-28,86
2025-07-29,74
2025-07-30,93
2025-07-31,39
2025-08-01,81
2025-08-02,25
2025-08-03,46
2025-08-04,76
2025-08-05,122
2025-08-06,76
2025-08-07,117
2025-08-08,81
2025-08-09,40
2025-08-10,61
2025-08-11,93
2025-08-12,60
2025-08-13,128
2025-08-14,94
2025-08-15,124
2025-08-16,23
2025-08-17,21
2025-08-18,85
2025-08-19,145
2025-08-20,110
2025-08-21,57
2025-08-22,52
2025-08-23,53
2025-08-24,37
2025-08-25,120
2025-08-26,113
2025-08-27,136
2025-08-28,77
2025-08-29,42
2025-08-30,60
2025-08-31,46
2025-09-01,145
2025-09-02,112
2025-09-03,64
2025-09-04,101
2025-09-05,109
2025-09-06,35
2025-09-07,26
2025-09-08,165
2025-09-09,80
2025-09-10,42
2025-09-11,115
2025-09-12,70
2025-09-13,70
2025-09-14,20
2025-09-15,150
2025-09-16,149
2025-09-17,115
2025-09-18,129
2025-09-19,58
2025-09-20,72
2025-09-21,37
2025-09-22,156
2025-09-23,56
2025-09-24,79
2025-09-25,152
2025-09-26,81
2025-09-27,46
2025-09-28,42
2025-09-29,50
2025-09-30,140
2025-10-01,54
2025-10-02,45
2025-10-03,102
2025-10-04,39
2025-10-05,32
2025-10-06,151
2025-10-07,79
2025-10-08,76
2025-10-09,105
2025-10-10,93
2025-10-11,48
2025-10-12,28
2025-10-13,130
2025-10-14,88
2025-10-15,127
2025-10-16,57
2025-10-17,78
2025-10-18,55
2025-10-19,52
2025-10-20,100
2025-10-21,97
2025-10-22,105
2025-10-23,82
2025-10-24,102
2025-10-25,26
2025-10-26,23
2025-10-27,163
2025-10-28,137
2025-10-29,54
2025-10-30,51
2025-10-31,70
2025-11-01,35
2025-11-02,25
2025-11-03,111
2025-11-04,60
2025-11-05,65
2025-11-06,71
2025-11-07,46
2025-11-08,74
2025-11-09,69
2025-11-10,102
2025-11-11,141
2025-11-12,129
2025-11-13,69
2025-11-14,36
2025-11-15,31
2025-11-16,69
2025-11-17,121
2025-11-18,152
2025-11-19,86
2025-11-20,133
2025-11-21,99
2025-11-22,38
2025-11-23,32
2025-11-24,159
2025-11-25,150
2025-11-26,126
2025-11-27,101
2025-11-28,94
2025-11-29,53
2025-11-30,61
2025-12-01,104
2025-12-02,151
2025-12-03,70
2025-12-04,67
2025-12-05,56
2025-12-06,63
2025-12-07,39
2025-12-08,50
2025-12-09,127
2025-12-10,88
2025-12-11,121
2025-12-12,48
2025-12-13,71
2025-12-14,70
2025-12-15,98
2025-12-16,111
2025-12-17,117
2025-12-18,132
2025-12-19,54
2025-12-20,63
2025-12-21,59
2025-12-22,164
2025-12-23,111
2025-12-24,85
2025-12-25,75
2025-12-26,36
2025-12-27,56
2025-12-28,35
2025-12-29,110
2025-12-30,85
2025-12-31,85
2026-01-01,65
2026-01-02,40
2026-01-03,58
2026-01-04,46
2026-01-05,66
2026-01-06,121
2026-01-07,113
2026-01-08,105
2026-01-09,45
2026-01-10,33
2026-01-11,24
2026-01-12,80
2026-01-13,110
2026-01-14,109
2026-01-15,107
2026-01-16,126
2026-01-17,57
2026-01-18,23
2026-01-19,168
2026-01-20,147
2026-01-21,111
2026-01-22,125
2026-01-23,81
2026-01-24,46
2026-01-25,29
2026-01-26,134
2026-01-27,48
2026-01-28,97
2026-01-29,104
2026-01-30,43
2026-01-31,64
2026-02-01,56
2026-02-02,87
2026-02-03,86
2026-02-04,83
2026-02-05,130
2026-02-06,39
2026-02-07,53
2026-02-08,45
2026-02-09,145
2026-02-10,121
2026-02-11,125
2026-02-12,117
2026-02-13,51
2026-02-14,56
2026-02-15,21
