date,actual,pred_dow_mean,pred_seasonal_naive,pred_hybrid,pred_ml_rf
2026-01-19,168.0,109.79629629629629,80.0,97.87777777777777,151.29183597883596
2026-01-20,147.0,106.14814814814815,110.0,107.6888888888889,143.80357936507946
2026-01-21,111.0,88.74545454545455,109.0,96.84727272727272,107.2865595238095
2026-01-22,125.0,91.78181818181818,107.0,97.86909090909091,119.72455952380953
2026-01-23,81.0,81.30909090909091,126.0,99.18545454545455,78.79172089947093
2026-01-24,46.0,49.14545454545455,57.0,52.28727272727273,45.725607142857136
2026-01-25,29.0,44.0,23.0,35.6,35.571378427128415
2026-01-26,134.0,109.79629629629629,168.0,133.07777777777778,120.47440536315534
2026-01-27,48.0,106.14814814814815,147.0,122.4888888888889,55.4336005291005
2026-01-28,97.0,88.74545454545455,111.0,97.64727272727274,99.31401984126977
2026-01-29,104.0,91.78181818181818,125.0,105.0690909090909,104.88188756613754
2026-01-30,43.0,81.30909090909091,81.0,81.18545454545455,49.94068915343917
2026-01-31,64.0,49.14545454545455,46.0,47.88727272727273,63.62649735449733
2026-02-01,56.0,44.0,29.0,38.0,59.71852248677248
2026-02-02,87.0,109.79629629629629,134.0,119.47777777777776,83.96851851851851
2026-02-03,86.0,106.14814814814815,48.0,82.88888888888889,95.9548624338624
2026-02-04,83.0,88.74545454545455,97.0,92.04727272727274,81.03915476190475
2026-02-05,130.0,91.78181818181818,104.0,96.66909090909091,129.28315079365078
2026-02-06,39.0,81.30909090909091,43.0,65.98545454545454,37.716212962962956
2026-02-07,53.0,49.14545454545455,64.0,55.08727272727273,55.95894841269843
2026-02-08,45.0,44.0,56.0,48.8,44.115154761904755
2026-02-09,145.0,109.79629629629629,87.0,100.67777777777778,127.73876851851855
2026-02-10,121.0,106.14814814814815,86.0,98.08888888888889,122.64833862433862
2026-02-11,125.0,88.74545454545455,83.0,86.44727272727273,122.6028611111111
2026-02-12,117.0,91.78181818181818,130.0,107.0690909090909,119.5103148148148
2026-02-13,51.0,81.30909090909091,39.0,64.38545454545455,51.50988095238094
2026-02-14,56.0,49.14545454545455,53.0,50.68727272727273,57.139511904761896
2026-02-15,21.0,44.0,45.0,44.4,27.0541626984127
